"","ESV7_study_names[Summary_df$KO, ]","KO","PRES_ABS","number_genome_present","nb_genome_considered","sub","prod"
"1","menaquinone-dependent protoporphyrinogen oxidase [EC:1.3.5.3] (hemG)","K00230","pres",1,7," Protoporphyrinogen IX + 3 Menaquinone "," Protoporphyrin + 3 Menaquinol"
"2","ubiquinol-cytochrome c reductase cytochrome b subunit (CYTB, petB)","K00412","pres",1,7,"NA","NA"
"3","glucose-1-phosphate cytidylyltransferase [EC:2.7.7.33] (rfbF)","K00978","pres",1,7," CTP + D-Glucose 1-phosphate "," Diphosphate + CDP-glucose"
"4","N-sulfoglucosamine sulfohydrolase [EC:3.10.1.1] (SGSH)","K01565","pres",1,7,"NA","NA"
"5","3-deoxy-7-phosphoheptulonate synthase [EC:2.5.1.54] (E2.5.1.54, aroF, aroG, aroH)","K01626","pres",2,7," Phosphoenolpyruvate + D-Erythrose 4-phosphate + H2O "," 2-Dehydro-3-deoxy-D-arabino-heptonate 7-phosphate + Orthophosphate"
"6","4-hydroxy 2-oxovalerate aldolase [EC:4.1.3.39] (mhpE)","K01666","pres",2,7," Acetaldehyde + Pyruvate "," 4-Hydroxy-2-oxopentanoate"
"7","2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate synthase [EC:2.2.1.9] (menD)","K02551","pres",3,7," Isochorismate + 2-Oxoglutarate "," 2-Succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate + CO2"
"8","3-hydroxyacyl-CoA dehydrogenase [EC:1.1.1.35] (fadN)","K07516","pres",2,7," (S)-3-Hydroxybutanoyl-CoA + NAD+  ; (S)-3-Hydroxyhexadecanoyl-CoA + NAD+  ; (S)-3-Hydroxytetradecanoyl-CoA + NAD+  ; (S)-3-Hydroxydodecanoyl-CoA + NAD+  ; (S)-Hydroxydecanoyl-CoA + NAD+  ; (S)-3-Hydroxyoctanoyl-CoA + NAD+  ; (S)-Hydroxyhexanoyl-CoA + NAD+  ; 3-Hydroxypimeloyl-CoA + NAD+ "," Acetoacetyl-CoA + NADH + H+ ; 3-Oxopalmitoyl-CoA + NADH + H+ ; 3-Oxotetradecanoyl-CoA + NADH ; 3-Oxododecanoyl-CoA + NADH + H+ ; 3-Oxodecanoyl-CoA + NADH + H+ ; 3-Oxooctanoyl-CoA + NADH + H+ ; 3-Oxohexanoyl-CoA + NADH + H+ ; 3-Oxopimeloyl-CoA + NADH + H+"
"9","dehydrogenase/reductase SDR family member 4 [EC:1.1.-.-] (DHRS4)","K11147","pres",2,7," Retinol + NADP+  ;NA"," Retinal + NADPH + H+ ;NA"
"10","fructose-bisphosphate aldolase, class I [EC:4.1.2.13] (fbaB)","K11645","pres",3,7," D-Fructose 1,6-bisphosphate  ; beta-D-Fructose 1,6-bisphosphate  ; Sedoheptulose 1,7-bisphosphate  ; D-Fructose 1-phosphate "," Glycerone phosphate + D-Glyceraldehyde 3-phosphate ; Glycerone phosphate + D-Glyceraldehyde 3-phosphate ; Glycerone phosphate + D-Erythrose 4-phosphate ; Glycerone phosphate + D-Glyceraldehyde"
"11","evolved beta-galactosidase subunit alpha [EC:3.2.1.23] (ebgA)","K12111","pres",1,7," Lactose + H2O  ;NA"," alpha-D-Glucose + D-Galactose ;NA"
"12","shikimate kinase / 3-dehydroquinate synthase [EC:2.7.1.71 4.2.3.4] (aroKB)","K13829","pres",2,7," ATP + Shikimate  ; 2-Dehydro-3-deoxy-D-arabino-heptonate 7-phosphate "," ADP + Shikimate 3-phosphate ; 3-Dehydroquinate + Orthophosphate"
"13","DNA (cytosine-5)-methyltransferase 3A [EC:2.1.1.37] (DNMT3A)","K17398","pres",4,7," S-Adenosyl-L-methionine + DNA cytosine "," S-Adenosyl-L-homocysteine + DNA 5-methylcytosine"
"14","alpha-amylase [EC:3.2.1.1] (E3.2.1.1, amyA, malS)","K01176","abs",3,5," Starch + H2O  ; Starch  ; Maltodextrin + H2O "," Dextrin + Starch ; Dextrin + Maltose ; Maltose"
"15","galactosylceramidase [EC:3.2.1.46] (GALC)","K01202","abs",2,5," Galactosylceramide + H2O "," D-Galactose + N-Acylsphingosine"
"16","uroporphyrinogen decarboxylase [EC:4.1.1.37] (hemE, UROD)","K01599","abs",2,5," Uroporphyrinogen III  ; Uroporphyrinogen I "," Coproporphyrinogen III + 4 CO2 ; Coproporphyrinogen I + 4 CO2"
"17","pyruvate carboxylase subunit A [EC:6.4.1.1] (pycA)","K01959","abs",2,5," ATP + Pyruvate + HCO3- "," ADP + Orthophosphate + Oxaloacetate"
"18","cyclic pyranopterin phosphate synthase [EC:4.1.99.18] (MOCS1, moaA)","K03639","abs",1,5," GTP + S-Adenosyl-L-methionine + Reduced acceptor "," (8S)-3',8-Cyclo-7,8-dihydroguanosine 5'-triphosphate + 5'-Deoxyadenosine + L-Methionine + Acceptor"
"19","UDP-glucuronate 4-epimerase [EC:5.1.3.6] (E5.1.3.6)","K08679","abs",1,5," UDP-glucuronate "," UDP-D-galacturonate"
